traffic,day,lane,Time
14,5,1,5
13,5,1,10
13,5,1,15
16,5,1,20
10,5,1,25
12,5,1,30
5,5,1,35
9,5,1,40
6,5,1,45
6,5,1,50
4,5,1,55
3,5,1,100
3,5,1,105
5,5,1,110
4,5,1,115
6,5,1,120
3,5,1,125
4,5,1,130
4,5,1,135
8,5,1,140
3,5,1,145
5,5,1,150
8,5,1,155
4,5,1,200
4,5,1,205
5,5,1,210
5,5,1,215
3,5,1,220
4,5,1,225
4,5,1,230
5,5,1,235
5,5,1,240
9,5,1,245
1,5,1,250
6,5,1,255
3,5,1,300
1,5,1,305
3,5,1,310
4,5,1,315
6,5,1,320
2,5,1,325
11,5,1,330
9,5,1,335
9,5,1,340
16,5,1,345
7,5,1,350
5,5,1,355
13,5,1,400
9,5,1,405
18,5,1,410
14,5,1,415
13,5,1,420
19,5,1,425
22,5,1,430
21,5,1,435
29,5,1,440
32,5,1,445
33,5,1,450
30,5,1,455
47,5,1,500
54,5,1,505
55,5,1,510
68,5,1,515
55,5,1,520
59,5,1,525
55,5,1,530
82,5,1,535
88,5,1,540
93,5,1,545
87,5,1,550
94,5,1,555
87,5,1,600
99,5,1,605
102,5,1,610
119,5,1,615
134,5,1,620
143,5,1,625
140,5,1,630
151,5,1,635
178,5,1,640
164,5,1,645
145,5,1,650
162,5,1,655
170,5,1,700
136,5,1,705
141,5,1,710
119,5,1,715
126,5,1,720
107,5,1,725
106,5,1,730
104,5,1,735
100,5,1,740
94,5,1,745
92,5,1,750
95,5,1,755
106,5,1,800
95,5,1,805
96,5,1,810
93,5,1,815
104,5,1,820
91,5,1,825
92,5,1,830
97,5,1,835
89,5,1,840
84,5,1,845
79,5,1,850
79,5,1,855
103,5,1,900
95,5,1,905
110,5,1,910
101,5,1,915
117,5,1,920
111,5,1,925
112,5,1,930
125,5,1,935
125,5,1,940
102,5,1,945
107,5,1,950
96,5,1,955
104,5,1,1000
114,5,1,1005
122,5,1,1010
101,5,1,1015
106,5,1,1020
124,5,1,1025
104,5,1,1030
115,5,1,1035
122,5,1,1040
108,5,1,1045
114,5,1,1050
96,5,1,1055
109,5,1,1100
100,5,1,1105
114,5,1,1110
99,5,1,1115
104,5,1,1120
107,5,1,1125
106,5,1,1130
108,5,1,1135
96,5,1,1140
106,5,1,1145
102,5,1,1150
89,5,1,1155
117,5,1,1200
95,5,1,1205
97,5,1,1210
108,5,1,1215
87,5,1,1220
121,5,1,1225
103,5,1,1230
115,5,1,1235
108,5,1,1240
100,5,1,1245
108,5,1,1250
100,5,1,1255
99,5,1,1300
91,5,1,1305
108,5,1,1310
103,5,1,1315
107,5,1,1320
117,5,1,1325
98,5,1,1330
109,5,1,1335
108,5,1,1340
118,5,1,1345
106,5,1,1350
104,5,1,1355
122,5,1,1400
93,5,1,1405
112,5,1,1410
98,5,1,1415
119,5,1,1420
118,5,1,1425
101,5,1,1430
107,5,1,1435
103,5,1,1440
99,5,1,1445
99,5,1,1450
94,5,1,1455
72,5,1,1500
81,5,1,1505
69,5,1,1510
56,5,1,1515
84,5,1,1520
77,5,1,1525
78,5,1,1530
85,5,1,1535
77,5,1,1540
80,5,1,1545
82,5,1,1550
76,5,1,1555
77,5,1,1600
69,5,1,1605
79,5,1,1610
74,5,1,1615
82,5,1,1620
82,5,1,1625
65,5,1,1630
80,5,1,1635
72,5,1,1640
73,5,1,1645
85,5,1,1650
88,5,1,1655
77,5,1,1700
95,5,1,1705
65,5,1,1710
115,5,1,1715
97,5,1,1720
89,5,1,1725
62,5,1,1730
58,5,1,1735
63,5,1,1740
70,5,1,1745
61,5,1,1750
66,5,1,1755
71,5,1,1800
53,5,1,1805
71,5,1,1810
89,5,1,1815
66,5,1,1820
67,5,1,1825
85,5,1,1830
67,5,1,1835
82,5,1,1840
80,5,1,1845
78,5,1,1850
93,5,1,1855
76,5,1,1900
84,5,1,1905
67,5,1,1910
103,5,1,1915
91,5,1,1920
75,5,1,1925
78,5,1,1930
83,5,1,1935
74,5,1,1940
77,5,1,1945
64,5,1,1950
77,5,1,1955
62,5,1,2000
68,5,1,2005
66,5,1,2010
80,5,1,2015
73,5,1,2020
75,5,1,2025
80,5,1,2030
62,5,1,2035
52,5,1,2040
62,5,1,2045
67,5,1,2050
54,5,1,2055
52,5,1,2100
51,5,1,2105
61,5,1,2110
59,5,1,2115
49,5,1,2120
59,5,1,2125
51,5,1,2130
51,5,1,2135
38,5,1,2140
54,5,1,2145
40,5,1,2150
56,5,1,2155
39,5,1,2200
33,5,1,2205
44,5,1,2210
43,5,1,2215
51,5,1,2220
41,5,1,2225
30,5,1,2230
35,5,1,2235
28,5,1,2240
37,5,1,2245
37,5,1,2250
25,5,1,2255
28,5,1,2300
31,5,1,2305
29,5,1,2310
26,5,1,2315
28,5,1,2320
17,5,1,2325
19,5,1,2330
19,5,1,2335
27,5,1,2340
26,5,1,2345
25,5,1,2350
20,1,1,2355
18,1,1,0
15,1,1,5
14,1,1,10
15,1,1,15
10,1,1,20
12,1,1,25
13,1,1,30
18,1,1,35
9,1,1,40
9,1,1,45
12,1,1,50
9,1,1,55
11,1,1,100
8,1,1,105
10,1,1,110
6,1,1,115
14,1,1,120
9,1,1,125
13,1,1,130
10,1,1,135
7,1,1,140
5,1,1,145
4,1,1,150
4,1,1,155
7,1,1,200
11,1,1,205
13,1,1,210
5,1,1,215
8,1,1,220
9,1,1,225
3,1,1,230
9,1,1,235
9,1,1,240
8,1,1,245
8,1,1,250
5,1,1,255
6,1,1,300
6,1,1,305
4,1,1,310
9,1,1,315
8,1,1,320
6,1,1,325
15,1,1,330
13,1,1,335
11,1,1,340
9,1,1,345
11,1,1,350
10,1,1,355
4,1,1,400
15,1,1,405
21,1,1,410
21,1,1,415
17,1,1,420
24,1,1,425
15,1,1,430
35,1,1,435
37,1,1,440
41,1,1,445
50,1,1,450
37,1,1,455
67,1,1,500
56,1,1,505
67,1,1,510
60,1,1,515
64,1,1,520
85,1,1,525
86,1,1,530
91,1,1,535
111,1,1,540
116,1,1,545
101,1,1,550
98,1,1,555
105,1,1,600
108,1,1,605
117,1,1,610
132,1,1,615
116,1,1,620
126,1,1,625
140,1,1,630
140,1,1,635
143,1,1,640
146,1,1,645
125,1,1,650
134,1,1,655
131,1,1,700
123,1,1,705
132,1,1,710
88,1,1,715
101,1,1,720
97,1,1,725
85,1,1,730
74,1,1,735
71,1,1,740
68,1,1,745
69,1,1,750
81,1,1,755
67,1,1,800
79,1,1,805
81,1,1,810
75,1,1,815
64,1,1,820
67,1,1,825
70,1,1,830
78,1,1,835
69,1,1,840
53,1,1,845
60,1,1,850
75,1,1,855
76,1,1,900
77,1,1,905
75,1,1,910
87,1,1,915
90,1,1,920
94,1,1,925
100,1,1,930
108,1,1,935
97,1,1,940
92,1,1,945
88,1,1,950
94,1,1,955
97,1,1,1000
89,1,1,1005
92,1,1,1010
98,1,1,1015
80,1,1,1020
101,1,1,1025
94,1,1,1030
83,1,1,1035
90,1,1,1040
89,1,1,1045
80,1,1,1050
83,1,1,1055
89,1,1,1100
84,1,1,1105
86,1,1,1110
98,1,1,1115
100,1,1,1120
92,1,1,1125
68,1,1,1130
92,1,1,1135
76,1,1,1140
98,1,1,1145
88,1,1,1150
90,1,1,1155
86,1,1,1200
100,1,1,1205
93,1,1,1210
93,1,1,1215
76,1,1,1220
81,1,1,1225
87,1,1,1230
82,1,1,1235
98,1,1,1240
82,1,1,1245
95,1,1,1250
85,1,1,1255
76,1,1,1300
83,1,1,1305
77,1,1,1310
94,1,1,1315
87,1,1,1320
89,1,1,1325
87,1,1,1330
84,1,1,1335
131,1,1,1340
101,1,1,1345
111,1,1,1350
102,1,1,1355
94,1,1,1400
99,1,1,1405
89,1,1,1410
107,1,1,1415
99,1,1,1420
93,1,1,1425
96,1,1,1430
92,1,1,1435
122,1,1,1440
118,1,1,1445
100,1,1,1450
104,1,1,1455
82,1,1,1500
100,1,1,1505
91,1,1,1510
102,1,1,1515
88,1,1,1520
108,1,1,1525
103,1,1,1530
96,1,1,1535
92,1,1,1540
101,1,1,1545
107,1,1,1550
97,1,1,1555
88,1,1,1600
104,1,1,1605
107,1,1,1610
103,1,1,1615
94,1,1,1620
92,1,1,1625
76,1,1,1630
82,1,1,1635
79,1,1,1640
82,1,1,1645
85,1,1,1650
79,1,1,1655
97,1,1,1700
79,1,1,1705
88,1,1,1710
111,1,1,1715
96,1,1,1720
90,1,1,1725
86,1,1,1730
85,1,1,1735
82,1,1,1740
79,1,1,1745
85,1,1,1750
74,1,1,1755
77,1,1,1800
71,1,1,1805
82,1,1,1810
68,1,1,1815
67,1,1,1820
61,1,1,1825
67,1,1,1830
66,1,1,1835
76,1,1,1840
69,1,1,1845
73,1,1,1850
75,1,1,1855
57,1,1,1900
76,1,1,1905
30,1,1,1910
97,1,1,1915
70,1,1,1920
60,1,1,1925
57,1,1,1930
74,1,1,1935
61,1,1,1940
66,1,1,1945
52,1,1,1950
74,1,1,1955
68,1,1,2000
60,1,1,2005
53,1,1,2010
53,1,1,2015
60,1,1,2020
58,1,1,2025
53,1,1,2030
46,1,1,2035
53,1,1,2040
45,1,1,2045
51,1,1,2050
41,1,1,2055
54,1,1,2100
40,1,1,2105
44,1,1,2110
51,1,1,2115
39,1,1,2120
56,1,1,2125
46,1,1,2130
34,1,1,2135
45,1,1,2140
46,1,1,2145
34,1,1,2150
34,1,1,2155
42,1,1,2200
37,1,1,2205
39,1,1,2210
36,1,1,2215
22,1,1,2220
32,1,1,2225
28,1,1,2230
25,1,1,2235
29,1,1,2240
23,1,1,2245
22,1,1,2250
18,1,1,2255
25,1,1,2300
21,1,1,2305
19,1,1,2310
21,1,1,2315
21,1,1,2320
18,1,1,2325
20,1,1,2330
19,1,1,2335
13,1,1,2340
15,1,1,2345
13,1,1,2350
13,1,1,2355
14,2,1,0
10,2,1,5
14,2,1,10
16,2,1,15
8,2,1,20
7,2,1,25
10,2,1,30
7,2,1,35
2,2,1,40
4,2,1,45
8,2,1,50
6,2,1,55
6,2,1,100
7,2,1,105
2,2,1,110
13,2,1,115
3,2,1,120
5,2,1,125
2,2,1,130
9,2,1,135
7,2,1,140
2,2,1,145
5,2,1,150
7,2,1,155
2,2,1,200
5,2,1,205
4,2,1,210
6,2,1,215
3,2,1,220
3,2,1,225
4,2,1,230
3,2,1,235
10,2,1,240
4,2,1,245
3,2,1,250
5,2,1,255
3,2,1,300
3,2,1,305
4,2,1,310
3,2,1,315
3,2,1,320
5,2,1,325
9,2,1,330
8,2,1,335
7,2,1,340
10,2,1,345
8,2,1,350
5,2,1,355
5,2,1,400
12,2,1,405
12,2,1,410
14,2,1,415
19,2,1,420
16,2,1,425
25,2,1,430
24,2,1,435
35,2,1,440
39,2,1,445
48,2,1,450
45,2,1,455
50,2,1,500
56,2,1,505
55,2,1,510
63,2,1,515
77,2,1,520
70,2,1,525
87,2,1,530
95,2,1,535
126,2,1,540
119,2,1,545
97,2,1,550
119,2,1,555
120,2,1,600
104,2,1,605
114,2,1,610
135,2,1,615
153,2,1,620
135,2,1,625
156,2,1,630
162,2,1,635
177,2,1,640
183,2,1,645
162,2,1,650
139,2,1,655
150,2,1,700
128,2,1,705
130,2,1,710
93,2,1,715
98,2,1,720
92,2,1,725
78,2,1,730
84,2,1,735
81,2,1,740
75,2,1,745
79,2,1,750
67,2,1,755
74,2,1,800
72,2,1,805
88,2,1,810
79,2,1,815
71,2,1,820
76,2,1,825
82,2,1,830
92,2,1,835
74,2,1,840
68,2,1,845
73,2,1,850
80,2,1,855
90,2,1,900
87,2,1,905
112,2,1,910
102,2,1,915
118,2,1,920
109,2,1,925
111,2,1,930
97,2,1,935
131,2,1,940
122,2,1,945
112,2,1,950
92,2,1,955
107,2,1,1000
118,2,1,1005
113,2,1,1010
115,2,1,1015
100,2,1,1020
128,2,1,1025
112,2,1,1030
125,2,1,1035
127,2,1,1040
112,2,1,1045
92,2,1,1050
97,2,1,1055
105,2,1,1100
95,2,1,1105
121,2,1,1110
111,2,1,1115
103,2,1,1120
98,2,1,1125
93,2,1,1130
107,2,1,1135
91,2,1,1140
67,2,1,1145
112,2,1,1150
96,2,1,1155
86,2,1,1200
100,2,1,1205
90,2,1,1210
97,2,1,1215
115,2,1,1220
107,2,1,1225
110,2,1,1230
101,2,1,1235
96,2,1,1240
112,2,1,1245
79,2,1,1250
83,2,1,1255
104,2,1,1300
89,2,1,1305
88,2,1,1310
85,2,1,1315
96,2,1,1320
93,2,1,1325
96,2,1,1330
104,2,1,1335
85,2,1,1340
97,2,1,1345
99,2,1,1350
98,2,1,1355
97,2,1,1400
99,2,1,1405
98,2,1,1410
80,2,1,1415
96,2,1,1420
91,2,1,1425
116,2,1,1430
95,2,1,1435
117,2,1,1440
122,2,1,1445
81,2,1,1450
92,2,1,1455
90,2,1,1500
97,2,1,1505
94,2,1,1510
111,2,1,1515
101,2,1,1520
81,2,1,1525
87,2,1,1530
95,2,1,1535
95,2,1,1540
95,2,1,1545
118,2,1,1550
115,2,1,1555
96,2,1,1600
94,2,1,1605
106,2,1,1610
93,2,1,1615
89,2,1,1620
87,2,1,1625
84,2,1,1630
83,2,1,1635
96,2,1,1640
98,2,1,1645
102,2,1,1650
102,2,1,1655
82,2,1,1700
88,2,1,1705
82,2,1,1710
106,2,1,1715
98,2,1,1720
91,2,1,1725
91,2,1,1730
79,2,1,1735
89,2,1,1740
84,2,1,1745
67,2,1,1750
82,2,1,1755
87,2,1,1800
81,2,1,1805
81,2,1,1810
72,2,1,1815
92,2,1,1820
66,2,1,1825
77,2,1,1830
85,2,1,1835
66,2,1,1840
73,2,1,1845
69,2,1,1850
78,2,1,1855
70,2,1,1900
71,2,1,1905
87,2,1,1910
67,2,1,1915
73,2,1,1920
79,2,1,1925
84,2,1,1930
83,2,1,1935
73,2,1,1940
71,2,1,1945
60,2,1,1950
62,2,1,1955
81,2,1,2000
53,2,1,2005
66,2,1,2010
57,2,1,2015
68,2,1,2020
55,2,1,2025
69,2,1,2030
48,2,1,2035
53,2,1,2040
54,2,1,2045
49,2,1,2050
44,2,1,2055
47,2,1,2100
61,2,1,2105
62,2,1,2110
64,2,1,2115
56,2,1,2120
49,2,1,2125
53,2,1,2130
43,2,1,2135
35,2,1,2140
48,2,1,2145
37,2,1,2150
44,2,1,2155
34,2,1,2200
38,2,1,2205
44,2,1,2210
42,2,1,2215
30,2,1,2220
32,2,1,2225
21,2,1,2230
32,2,1,2235
25,2,1,2240
30,2,1,2245
25,2,1,2250
21,2,1,2255
25,2,1,2300
22,2,1,2305
16,2,1,2310
18,2,1,2315
21,2,1,2320
8,2,1,2325
14,2,1,2330
11,2,1,2335
17,2,1,2340
19,2,1,2345
15,2,1,2350
14,2,1,2355
11,3,1,0
15,3,1,5
9,3,1,10
14,3,1,15
7,3,1,20
12,3,1,25
6,3,1,30
11,3,1,35
6,3,1,40
7,3,1,45
4,3,1,50
9,3,1,55
5,3,1,100
8,3,1,105
7,3,1,110
8,3,1,115
5,3,1,120
4,3,1,125
6,3,1,130
5,3,1,135
3,3,1,140
6,3,1,145
5,3,1,150
6,3,1,155
3,3,1,200
3,3,1,205
5,3,1,210
6,3,1,215
6,3,1,220
3,3,1,225
6,3,1,230
8,3,1,235
8,3,1,240
7,3,1,245
2,3,1,250
7,3,1,255
8,3,1,300
3,3,1,305
3,3,1,310
5,3,1,315
6,3,1,320
6,3,1,325
4,3,1,330
11,3,1,335
5,3,1,340
8,3,1,345
11,3,1,350
9,3,1,355
12,3,1,400
14,3,1,405
11,3,1,410
16,3,1,415
14,3,1,420
18,3,1,425
23,3,1,430
25,3,1,435
30,3,1,440
40,3,1,445
42,3,1,450
42,3,1,455
57,3,1,500
60,3,1,505
58,3,1,510
82,3,1,515
60,3,1,520
64,3,1,525
71,3,1,530
99,3,1,535
94,3,1,540
123,3,1,545
110,3,1,550
111,3,1,555
110,3,1,600
99,3,1,605
122,3,1,610
120,3,1,615
151,3,1,620
144,3,1,625
133,3,1,630
156,3,1,635
179,3,1,640
164,3,1,645
153,3,1,650
149,3,1,655
147,3,1,700
108,3,1,705
117,3,1,710
96,3,1,715
74,3,1,720
84,3,1,725
86,3,1,730
85,3,1,735
76,3,1,740
73,3,1,745
74,3,1,750
73,3,1,755
56,3,1,800
67,3,1,805
70,3,1,810
60,3,1,815
59,3,1,820
69,3,1,825
62,3,1,830
62,3,1,835
65,3,1,840
69,3,1,845
67,3,1,850
81,3,1,855
82,3,1,900
103,3,1,905
82,3,1,910
88,3,1,915
93,3,1,920
105,3,1,925
114,3,1,930
119,3,1,935
101,3,1,940
116,3,1,945
102,3,1,950
105,3,1,955
93,3,1,1000
97,3,1,1005
110,3,1,1010
89,3,1,1015
103,3,1,1020
117,3,1,1025
111,3,1,1030
110,3,1,1035
134,3,1,1040
123,3,1,1045
104,3,1,1050
101,3,1,1055
109,3,1,1100
87,3,1,1105
85,3,1,1110
106,3,1,1115
98,3,1,1120
78,3,1,1125
123,3,1,1130
110,3,1,1135
103,3,1,1140
128,3,1,1145
118,3,1,1150
107,3,1,1155
86,3,1,1200
99,3,1,1205
95,3,1,1210
94,3,1,1215
99,3,1,1220
107,3,1,1225
99,3,1,1230
98,3,1,1235
97,3,1,1240
93,3,1,1245
79,3,1,1250
79,3,1,1255
110,3,1,1300
94,3,1,1305
101,3,1,1310
108,3,1,1315
92,3,1,1320
95,3,1,1325
102,3,1,1330
90,3,1,1335
104,3,1,1340
102,3,1,1345
96,3,1,1350
107,3,1,1355
77,3,1,1400
90,3,1,1405
103,3,1,1410
96,3,1,1415
117,3,1,1420
121,3,1,1425
106,3,1,1430
96,3,1,1435
102,3,1,1440
103,3,1,1445
112,3,1,1450
104,3,1,1455
97,3,1,1500
87,3,1,1505
104,3,1,1510
96,3,1,1515
110,3,1,1520
113,3,1,1525
107,3,1,1530
98,3,1,1535
109,3,1,1540
109,3,1,1545
132,3,1,1550
107,3,1,1555
97,3,1,1600
90,3,1,1605
83,3,1,1610
77,3,1,1615
83,3,1,1620
93,3,1,1625
90,3,1,1630
98,3,1,1635
94,3,1,1640
95,3,1,1645
102,3,1,1650
97,3,1,1655
87,3,1,1700
83,3,1,1705
95,3,1,1710
108,3,1,1715
99,3,1,1720
106,3,1,1725
96,3,1,1730
94,3,1,1735
77,3,1,1740
76,3,1,1745
84,3,1,1750
76,3,1,1755
95,3,1,1800
83,3,1,1805
68,3,1,1810
82,3,1,1815
92,3,1,1820
68,3,1,1825
74,3,1,1830
86,3,1,1835
71,3,1,1840
82,3,1,1845
74,3,1,1850
79,3,1,1855
72,3,1,1900
64,3,1,1905
70,3,1,1910
72,3,1,1915
63,3,1,1920
86,3,1,1925
68,3,1,1930
77,3,1,1935
86,3,1,1940
84,3,1,1945
71,3,1,1950
79,3,1,1955
73,3,1,2000
75,3,1,2005
56,3,1,2010
58,3,1,2015
60,3,1,2020
63,3,1,2025
67,3,1,2030
66,3,1,2035
68,3,1,2040
46,3,1,2045
60,3,1,2050
49,3,1,2055
58,3,1,2100
51,3,1,2105
55,3,1,2110
49,3,1,2115
49,3,1,2120
63,3,1,2125
32,3,1,2130
46,3,1,2135
43,3,1,2140
48,3,1,2145
45,3,1,2150
40,3,1,2155
40,3,1,2200
41,3,1,2205
41,3,1,2210
36,3,1,2215
42,3,1,2220
20,3,1,2225
33,3,1,2230
30,3,1,2235
35,3,1,2240
29,3,1,2245
24,3,1,2250
25,3,1,2255
21,3,1,2300
26,3,1,2305
18,3,1,2310
25,3,1,2315
19,3,1,2320
12,3,1,2325
20,3,1,2330
12,3,1,2335
18,3,1,2340
9,3,1,2345
25,3,1,2350
12,3,1,2355
14,4,1,0
13,4,1,5
9,4,1,10
12,4,1,15
14,4,1,20
7,4,1,25
8,4,1,30
6,4,1,35
9,4,1,40
7,4,1,45
7,4,1,50
7,4,1,55
4,4,1,100
9,4,1,105
5,4,1,110
5,4,1,115
9,4,1,120
4,4,1,125
9,4,1,130
9,4,1,135
5,4,1,140
5,4,1,145
3,4,1,150
2,4,1,155
5,4,1,200
5,4,1,205
7,4,1,210
2,4,1,215
5,4,1,220
4,4,1,225
5,4,1,230
6,4,1,235
6,4,1,240
8,4,1,245
5,4,1,250
5,4,1,255
7,4,1,300
3,4,1,305
3,4,1,310
4,4,1,315
4,4,1,320
7,4,1,325
4,4,1,330
7,4,1,335
11,4,1,340
10,4,1,345
10,4,1,350
5,4,1,355
12,4,1,400
5,4,1,405
16,4,1,410
17,4,1,415
20,4,1,420
13,4,1,425
21,4,1,430
29,4,1,435
38,4,1,440
44,4,1,445
37,4,1,450
41,4,1,455
38,4,1,500
61,4,1,505
68,4,1,510
68,4,1,515
62,4,1,520
69,4,1,525
83,4,1,530
86,4,1,535
100,4,1,540
104,4,1,545
100,4,1,550
107,4,1,555
105,4,1,600
97,4,1,605
110,4,1,610
122,4,1,615
134,4,1,620
158,4,1,625
126,4,1,630
157,4,1,635
167,4,1,640
151,4,1,645
164,4,1,650
136,4,1,655
160,4,1,700
132,4,1,705
125,4,1,710
121,4,1,715
119,4,1,720
106,4,1,725
92,4,1,730
93,4,1,735
83,4,1,740
73,4,1,745
61,4,1,750
84,4,1,755
85,4,1,800
63,4,1,805
71,4,1,810
77,4,1,815
80,4,1,820
88,4,1,825
84,4,1,830
68,4,1,835
84,4,1,840
73,4,1,845
77,4,1,850
61,4,1,855
89,4,1,900
90,4,1,905
95,4,1,910
83,4,1,915
96,4,1,920
116,4,1,925
114,4,1,930
118,4,1,935
111,4,1,940
123,4,1,945
97,4,1,950
113,4,1,955
97,4,1,1000
95,4,1,1005
104,4,1,1010
107,4,1,1015
104,4,1,1020
105,4,1,1025
116,4,1,1030
112,4,1,1035
103,4,1,1040
105,4,1,1045
116,4,1,1050
99,4,1,1055
101,4,1,1100
104,4,1,1105
108,4,1,1110
107,4,1,1115
95,4,1,1120
108,4,1,1125
97,4,1,1130
97,4,1,1135
117,4,1,1140
113,4,1,1145
110,4,1,1150
93,4,1,1155
90,4,1,1200
94,4,1,1205
95,4,1,1210
112,4,1,1215
88,4,1,1220
129,4,1,1225
85,4,1,1230
118,4,1,1235
90,4,1,1240
98,4,1,1245
98,4,1,1250
101,4,1,1255
95,4,1,1300
105,4,1,1305
83,4,1,1310
83,4,1,1315
70,4,1,1320
89,4,1,1325
99,4,1,1330
80,4,1,1335
97,4,1,1340
102,4,1,1345
107,4,1,1350
94,4,1,1355
98,4,1,1400
100,4,1,1405
102,4,1,1410
105,4,1,1415
112,4,1,1420
102,4,1,1425
93,4,1,1430
106,4,1,1435
111,4,1,1440
111,4,1,1445
110,4,1,1450
109,4,1,1455
92,4,1,1500
108,4,1,1505
100,4,1,1510
86,4,1,1515
95,4,1,1520
87,4,1,1525
96,4,1,1530
109,4,1,1535
93,4,1,1540
92,4,1,1545
98,4,1,1550
106,4,1,1555
95,4,1,1600
98,4,1,1605
94,4,1,1610
92,4,1,1615
93,4,1,1620
94,4,1,1625
96,4,1,1630
69,4,1,1635
73,4,1,1640
95,4,1,1645
92,4,1,1650
89,4,1,1655
76,4,1,1700
89,4,1,1705
104,4,1,1710
102,4,1,1715
86,4,1,1720
83,4,1,1725
83,4,1,1730
81,4,1,1735
86,4,1,1740
91,4,1,1745
84,4,1,1750
77,4,1,1755
65,4,1,1800
66,4,1,1805
66,4,1,1810
70,4,1,1815
58,4,1,1820
65,4,1,1825
67,4,1,1830
47,4,1,1835
91,4,1,1840
80,4,1,1845
73,4,1,1850
72,4,1,1855
73,4,1,1900
74,4,1,1905
80,4,1,1910
71,4,1,1915
60,4,1,1920
78,4,1,1925
72,4,1,1930
90,4,1,1935
71,4,1,1940
87,4,1,1945
63,4,1,1950
77,4,1,1955
76,4,1,2000
83,4,1,2005
48,4,1,2010
70,4,1,2015
63,4,1,2020
71,4,1,2025
70,4,1,2030
68,4,1,2035
71,4,1,2040
75,4,1,2045
62,4,1,2050
53,4,1,2055
65,4,1,2100
47,4,1,2105
54,4,1,2110
57,4,1,2115
48,4,1,2120
62,4,1,2125
38,4,1,2130
46,4,1,2135
58,4,1,2140
55,4,1,2145
55,4,1,2150
44,4,1,2155
45,4,1,2200
37,4,1,2205
40,4,1,2210
47,4,1,2215
37,4,1,2220
37,4,1,2225
40,4,1,2230
47,4,1,2235
34,4,1,2240
35,4,1,2245
32,4,1,2250
34,4,1,2255
28,4,1,2300
30,4,1,2305
23,4,1,2310
20,4,1,2315
16,4,1,2320
22,4,1,2325
22,4,1,2330
24,4,1,2335
19,4,1,2340
23,4,1,2345
23,4,1,2350
16,5,1,2355
18,5,1,0
16,5,1,5
16,5,1,10
18,5,1,15
