traffic,day,lane,Time
14,5,1,20
14,5,1,25
10,5,1,30
11,5,1,35
4,5,1,40
3,5,1,45
16,5,1,50
8,5,1,55
14,5,1,100
8,5,1,105
8,5,1,110
5,5,1,115
10,5,1,120
9,5,1,125
7,5,1,130
6,5,1,135
5,5,1,140
5,5,1,145
5,5,1,150
11,5,1,155
9,5,1,200
8,5,1,205
4,5,1,210
8,5,1,215
6,5,1,220
4,5,1,225
4,5,1,230
4,5,1,235
8,5,1,240
4,5,1,245
1,5,1,250
11,5,1,255
5,5,1,300
3,5,1,305
5,5,1,310
7,5,1,315
5,5,1,320
8,5,1,325
8,5,1,330
5,5,1,335
6,5,1,340
9,5,1,345
13,5,1,350
11,5,1,355
9,5,1,400
14,5,1,405
11,5,1,410
12,5,1,415
22,5,1,420
13,5,1,425
16,5,1,430
30,5,1,435
33,5,1,440
28,5,1,445
38,5,1,450
37,5,1,455
49,5,1,500
55,5,1,505
41,5,1,510
45,5,1,515
53,5,1,520
58,5,1,525
60,5,1,530
77,5,1,535
76,5,1,540
81,5,1,545
98,5,1,550
87,5,1,555
97,5,1,600
75,5,1,605
97,5,1,610
106,5,1,615
112,5,1,620
117,5,1,625
118,5,1,630
140,5,1,635
127,5,1,640
150,5,1,645
153,5,1,650
147,5,1,655
152,5,1,700
141,5,1,705
143,5,1,710
124,5,1,715
117,5,1,720
121,5,1,725
102,5,1,730
94,5,1,735
94,5,1,740
87,5,1,745
93,5,1,750
95,5,1,755
115,5,1,800
91,5,1,805
86,5,1,810
97,5,1,815
77,5,1,820
91,5,1,825
91,5,1,830
99,5,1,835
93,5,1,840
102,5,1,845
95,5,1,850
101,5,1,855
88,5,1,900
94,5,1,905
92,5,1,910
111,5,1,915
112,5,1,920
94,5,1,925
119,5,1,930
124,5,1,935
130,5,1,940
130,5,1,945
135,5,1,950
96,5,1,955
93,5,1,1000
104,5,1,1005
98,5,1,1010
115,5,1,1015
130,5,1,1020
123,5,1,1025
115,5,1,1030
117,5,1,1035
122,5,1,1040
95,5,1,1045
124,5,1,1050
115,5,1,1055
94,5,1,1100
104,5,1,1105
132,5,1,1110
114,5,1,1115
95,5,1,1120
108,5,1,1125
92,5,1,1130
102,5,1,1135
109,5,1,1140
115,5,1,1145
110,5,1,1150
95,5,1,1155
108,5,1,1200
90,5,1,1205
104,5,1,1210
102,5,1,1215
108,5,1,1220
96,5,1,1225
114,5,1,1230
99,5,1,1235
99,5,1,1240
100,5,1,1245
87,5,1,1250
82,5,1,1255
86,5,1,1300
99,5,1,1305
93,5,1,1310
95,5,1,1315
97,5,1,1320
111,5,1,1325
101,5,1,1330
112,5,1,1335
111,5,1,1340
124,5,1,1345
130,5,1,1350
107,5,1,1355
92,5,1,1400
104,5,1,1405
107,5,1,1410
110,5,1,1415
98,5,1,1420
103,5,1,1425
100,5,1,1430
105,5,1,1435
107,5,1,1440
116,5,1,1445
111,5,1,1450
100,5,1,1455
90,5,1,1500
87,5,1,1505
92,5,1,1510
95,5,1,1515
103,5,1,1520
91,5,1,1525
101,5,1,1530
98,5,1,1535
95,5,1,1540
106,5,1,1545
99,5,1,1550
91,5,1,1555
86,5,1,1600
91,5,1,1605
84,5,1,1610
82,5,1,1615
98,5,1,1620
91,5,1,1625
79,5,1,1630
77,5,1,1635
86,5,1,1640
91,5,1,1645
91,5,1,1650
93,5,1,1655
90,5,1,1700
90,5,1,1705
99,5,1,1710
93,5,1,1715
102,5,1,1720
95,5,1,1725
76,5,1,1730
83,5,1,1735
80,5,1,1740
96,5,1,1745
75,5,1,1750
70,5,1,1755
84,5,1,1800
79,5,1,1805
85,5,1,1810
85,5,1,1815
103,5,1,1820
98,5,1,1825
76,5,1,1830
81,5,1,1835
77,5,1,1840
72,5,1,1845
79,5,1,1850
84,5,1,1855
77,5,1,1900
86,5,1,1905
82,5,1,1910
79,5,1,1915
92,5,1,1920
92,5,1,1925
92,5,1,1930
101,5,1,1935
76,5,1,1940
82,5,1,1945
70,5,1,1950
98,5,1,1955
100,5,1,2000
92,5,1,2005
70,5,1,2010
81,5,1,2015
77,5,1,2020
76,5,1,2025
70,5,1,2030
93,5,1,2035
77,5,1,2040
68,5,1,2045
71,5,1,2050
59,5,1,2055
54,5,1,2100
38,5,1,2105
69,5,1,2110
68,5,1,2115
61,5,1,2120
73,5,1,2125
69,5,1,2130
73,5,1,2135
62,5,1,2140
49,5,1,2145
69,5,1,2150
50,5,1,2155
56,5,1,2200
44,5,1,2205
48,5,1,2210
51,5,1,2215
48,5,1,2220
43,5,1,2225
39,5,1,2230
44,5,1,2235
33,5,1,2240
23,5,1,2245
39,5,1,2250
32,5,1,2255
32,5,1,2300
35,5,1,2305
33,5,1,2310
26,5,1,2315
37,5,1,2320
35,5,1,2325
26,5,1,2330
19,5,1,2335
26,5,1,2340
25,5,1,2345
30,5,1,2350
22,1,1,2355
22,1,1,0
19,1,1,5
10,1,1,10
18,1,1,15
15,1,1,20
16,1,1,25
23,1,1,30
17,1,1,35
12,1,1,40
10,1,1,45
10,1,1,50
7,1,1,55
14,1,1,100
7,1,1,105
12,1,1,110
10,1,1,115
7,1,1,120
17,1,1,125
5,1,1,130
7,1,1,135
11,1,1,140
10,1,1,145
7,1,1,150
7,1,1,155
7,1,1,200
10,1,1,205
6,1,1,210
4,1,1,215
2,1,1,220
9,1,1,225
9,1,1,230
7,1,1,235
11,1,1,240
4,1,1,245
13,1,1,250
6,1,1,255
9,1,1,300
8,1,1,305
7,1,1,310
7,1,1,315
7,1,1,320
7,1,1,325
17,1,1,330
9,1,1,335
11,1,1,340
10,1,1,345
12,1,1,350
6,1,1,355
7,1,1,400
15,1,1,405
20,1,1,410
15,1,1,415
18,1,1,420
19,1,1,425
24,1,1,430
27,1,1,435
32,1,1,440
45,1,1,445
59,1,1,450
43,1,1,455
58,1,1,500
63,1,1,505
74,1,1,510
67,1,1,515
64,1,1,520
76,1,1,525
99,1,1,530
93,1,1,535
76,1,1,540
133,1,1,545
113,1,1,550
99,1,1,555
113,1,1,600
99,1,1,605
114,1,1,610
148,1,1,615
148,1,1,620
137,1,1,625
150,1,1,630
158,1,1,635
162,1,1,640
168,1,1,645
156,1,1,650
149,1,1,655
171,1,1,700
141,1,1,705
130,1,1,710
106,1,1,715
119,1,1,720
112,1,1,725
88,1,1,730
93,1,1,735
79,1,1,740
80,1,1,745
77,1,1,750
88,1,1,755
85,1,1,800
74,1,1,805
80,1,1,810
87,1,1,815
90,1,1,820
88,1,1,825
88,1,1,830
78,1,1,835
83,1,1,840
84,1,1,845
72,1,1,850
65,1,1,855
70,1,1,900
89,1,1,905
86,1,1,910
107,1,1,915
102,1,1,920
112,1,1,925
107,1,1,930
131,1,1,935
104,1,1,940
98,1,1,945
97,1,1,950
101,1,1,955
112,1,1,1000
90,1,1,1005
109,1,1,1010
103,1,1,1015
116,1,1,1020
118,1,1,1025
90,1,1,1030
99,1,1,1035
88,1,1,1040
105,1,1,1045
102,1,1,1050
93,1,1,1055
95,1,1,1100
92,1,1,1105
115,1,1,1110
107,1,1,1115
88,1,1,1120
102,1,1,1125
118,1,1,1130
92,1,1,1135
122,1,1,1140
115,1,1,1145
104,1,1,1150
66,1,1,1155
84,1,1,1200
95,1,1,1205
92,1,1,1210
100,1,1,1215
106,1,1,1220
105,1,1,1225
95,1,1,1230
87,1,1,1235
96,1,1,1240
113,1,1,1245
105,1,1,1250
107,1,1,1255
92,1,1,1300
96,1,1,1305
90,1,1,1310
110,1,1,1315
98,1,1,1320
90,1,1,1325
103,1,1,1330
112,1,1,1335
88,1,1,1340
104,1,1,1345
92,1,1,1350
84,1,1,1355
80,1,1,1400
97,1,1,1405
86,1,1,1410
122,1,1,1415
88,1,1,1420
93,1,1,1425
92,1,1,1430
112,1,1,1435
121,1,1,1440
129,1,1,1445
110,1,1,1450
111,1,1,1455
94,1,1,1500
99,1,1,1505
100,1,1,1510
116,1,1,1515
99,1,1,1520
91,1,1,1525
91,1,1,1530
93,1,1,1535
102,1,1,1540
101,1,1,1545
102,1,1,1550
88,1,1,1555
116,1,1,1600
91,1,1,1605
87,1,1,1610
84,1,1,1615
82,1,1,1620
79,1,1,1625
80,1,1,1630
83,1,1,1635
80,1,1,1640
86,1,1,1645
74,1,1,1650
71,1,1,1655
74,1,1,1700
70,1,1,1705
85,1,1,1710
100,1,1,1715
103,1,1,1720
91,1,1,1725
71,1,1,1730
77,1,1,1735
85,1,1,1740
95,1,1,1745
77,1,1,1750
74,1,1,1755
81,1,1,1800
76,1,1,1805
71,1,1,1810
79,1,1,1815
74,1,1,1820
71,1,1,1825
80,1,1,1830
82,1,1,1835
74,1,1,1840
77,1,1,1845
85,1,1,1850
68,1,1,1855
66,1,1,1900
66,1,1,1905
67,1,1,1910
86,1,1,1915
78,1,1,1920
61,1,1,1925
56,1,1,1930
67,1,1,1935
65,1,1,1940
71,1,1,1945
61,1,1,1950
55,1,1,1955
65,1,1,2000
53,1,1,2005
70,1,1,2010
51,1,1,2015
59,1,1,2020
72,1,1,2025
63,1,1,2030
59,1,1,2035
50,1,1,2040
41,1,1,2045
48,1,1,2050
38,1,1,2055
54,1,1,2100
41,1,1,2105
60,1,1,2110
51,1,1,2115
43,1,1,2120
53,1,1,2125
58,1,1,2130
48,1,1,2135
45,1,1,2140
39,1,1,2145
41,1,1,2150
28,1,1,2155
33,1,1,2200
43,1,1,2205
24,1,1,2210
32,1,1,2215
43,1,1,2220
35,1,1,2225
32,1,1,2230
28,1,1,2235
26,1,1,2240
26,1,1,2245
26,1,1,2250
21,1,1,2255
23,1,1,2300
17,1,1,2305
15,1,1,2310
18,1,1,2315
16,1,1,2320
14,1,1,2325
17,1,1,2330
16,1,1,2335
8,1,1,2340
17,1,1,2345
17,1,1,2350
14,1,1,2355
22,1,1,0
18,1,1,5
16,1,1,10
17,1,1,15
16,1,1,20
16,1,1,25
12,1,1,30
10,1,1,35
12,1,1,40
19,1,1,45
11,1,1,50
11,1,1,55
8,1,1,100
8,1,1,105
4,1,1,110
10,1,1,115
4,1,1,120
10,1,1,125
10,1,1,130
7,1,1,135
4,1,1,140
9,1,1,145
7,1,1,150
2,1,1,155
12,1,1,200
5,1,1,205
11,1,1,210
6,1,1,215
5,1,1,220
4,1,1,225
6,1,1,230
1,1,1,235
8,1,1,240
1,1,1,245
6,1,1,250
8,1,1,255
7,1,1,300
4,1,1,305
7,1,1,310
9,1,1,315
11,1,1,320
7,1,1,325
9,1,1,330
14,1,1,335
9,1,1,340
12,1,1,345
10,1,1,350
9,1,1,355
8,1,1,400
17,1,1,405
18,1,1,410
23,1,1,415
17,1,1,420
24,1,1,425
28,1,1,430
40,1,1,435
36,1,1,440
45,1,1,445
60,1,1,450
49,1,1,455
56,1,1,500
60,1,1,505
58,1,1,510
84,1,1,515
69,1,1,520
76,1,1,525
76,1,1,530
91,1,1,535
100,1,1,540
103,1,1,545
102,1,1,550
96,1,1,555
130,1,1,600
119,1,1,605
101,1,1,610
116,1,1,615
128,1,1,620
128,1,1,625
144,1,1,630
145,1,1,635
133,1,1,640
146,1,1,645
137,1,1,650
128,1,1,655
127,1,1,700
129,1,1,705
113,1,1,710
94,1,1,715
83,1,1,720
93,1,1,725
95,1,1,730
83,1,1,735
85,1,1,740
71,1,1,745
60,1,1,750
57,1,1,755
73,1,1,800
66,1,1,805
61,1,1,810
70,1,1,815
61,1,1,820
71,1,1,825
62,1,1,830
71,1,1,835
77,1,1,840
64,1,1,845
77,1,1,850
81,1,1,855
73,1,1,900
88,1,1,905
97,1,1,910
85,1,1,915
126,1,1,920
101,1,1,925
98,1,1,930
129,1,1,935
103,1,1,940
95,1,1,945
101,1,1,950
111,1,1,955
101,1,1,1000
115,1,1,1005
101,1,1,1010
118,1,1,1015
116,1,1,1020
101,1,1,1025
117,1,1,1030
115,1,1,1035
121,1,1,1040
100,1,1,1045
114,1,1,1050
107,1,1,1055
112,1,1,1100
100,1,1,1105
103,1,1,1110
108,1,1,1115
104,1,1,1120
105,1,1,1125
123,1,1,1130
87,1,1,1135
107,1,1,1140
100,1,1,1145
110,1,1,1150
92,1,1,1155
106,1,1,1200
104,1,1,1205
98,1,1,1210
92,1,1,1215
98,1,1,1220
103,1,1,1225
98,1,1,1230
94,1,1,1235
90,1,1,1240
97,1,1,1245
88,1,1,1250
98,1,1,1255
97,1,1,1300
106,1,1,1305
80,1,1,1310
109,1,1,1315
102,1,1,1320
90,1,1,1325
79,1,1,1330
94,1,1,1335
96,1,1,1340
88,1,1,1345
91,1,1,1350
94,1,1,1355
90,1,1,1400
91,1,1,1405
84,1,1,1410
122,1,1,1415
104,1,1,1420
103,1,1,1425
91,1,1,1430
108,1,1,1435
109,1,1,1440
114,1,1,1445
102,1,1,1450
79,1,1,1455
94,1,1,1500
91,1,1,1505
111,1,1,1510
104,1,1,1515
93,1,1,1520
110,1,1,1525
78,1,1,1530
92,1,1,1535
112,1,1,1540
97,1,1,1545
95,1,1,1550
89,1,1,1555
88,1,1,1600
93,1,1,1605
81,1,1,1610
105,1,1,1615
106,1,1,1620
100,1,1,1625
74,1,1,1630
78,1,1,1635
103,1,1,1640
84,1,1,1645
94,1,1,1650
80,1,1,1655
94,1,1,1700
91,1,1,1705
117,1,1,1710
107,1,1,1715
112,1,1,1720
98,1,1,1725
71,1,1,1730
89,1,1,1735
82,1,1,1740
85,1,1,1745
79,1,1,1750
90,1,1,1755
60,1,1,1800
76,1,1,1805
87,1,1,1810
70,1,1,1815
77,1,1,1820
87,1,1,1825
67,1,1,1830
68,1,1,1835
75,1,1,1840
67,1,1,1845
72,1,1,1850
56,1,1,1855
63,1,1,1900
65,1,1,1905
73,1,1,1910
62,1,1,1915
73,1,1,1920
60,1,1,1925
71,1,1,1930
60,1,1,1935
61,1,1,1940
63,1,1,1945
72,1,1,1950
57,1,1,1955
55,1,1,2000
61,1,1,2005
53,1,1,2010
57,1,1,2015
49,1,1,2020
54,1,1,2025
68,1,1,2030
48,1,1,2035
48,1,1,2040
53,1,1,2045
47,1,1,2050
36,1,1,2055
52,1,1,2100
51,1,1,2105
69,1,1,2110
57,1,1,2115
44,1,1,2120
44,1,1,2125
44,1,1,2130
55,1,1,2135
46,1,1,2140
37,1,1,2145
34,1,1,2150
36,1,1,2155
31,1,1,2200
32,1,1,2205
37,1,1,2210
33,1,1,2215
34,1,1,2220
23,1,1,2225
36,1,1,2230
28,1,1,2235
18,1,1,2240
24,1,1,2245
17,1,1,2250
16,1,1,2255
15,1,1,2300
16,1,1,2305
15,1,1,2310
24,1,1,2315
17,1,1,2320
14,1,1,2325
22,1,1,2330
12,1,1,2335
15,1,1,2340
23,1,1,2345
13,1,1,2350
12,3,1,2355
8,3,1,0
9,3,1,5
6,3,1,10
19,3,1,15
9,3,1,20
10,3,1,25
13,3,1,30
7,3,1,35
10,3,1,40
5,3,1,45
3,3,1,50
7,3,1,55
4,3,1,100
6,3,1,105
3,3,1,110
8,3,1,115
4,3,1,120
5,3,1,125
4,3,1,130
6,3,1,135
4,3,1,140
2,3,1,145
2,3,1,150
7,3,1,155
3,3,1,200
6,3,1,205
3,3,1,210
2,3,1,215
4,3,1,220
4,3,1,225
11,3,1,230
12,3,1,235
9,3,1,240
1,3,1,245
6,3,1,250
4,3,1,255
5,3,1,300
1,3,1,305
6,3,1,310
7,3,1,315
5,3,1,320
5,3,1,325
7,3,1,330
8,3,1,335
7,3,1,340
9,3,1,345
13,3,1,350
9,3,1,355
10,3,1,400
9,3,1,405
17,3,1,410
8,3,1,415
10,3,1,420
22,3,1,425
22,3,1,430
26,3,1,435
38,3,1,440
36,3,1,445
32,3,1,450
38,3,1,455
42,3,1,500
41,3,1,505
53,3,1,510
65,3,1,515
62,3,1,520
49,3,1,525
70,3,1,530
98,3,1,535
99,3,1,540
97,3,1,545
96,3,1,550
93,3,1,555
93,3,1,600
107,3,1,605
103,3,1,610
127,3,1,615
134,3,1,620
142,3,1,625
137,3,1,630
149,3,1,635
171,3,1,640
171,3,1,645
167,3,1,650
166,3,1,655
169,3,1,700
126,3,1,705
123,3,1,710
113,3,1,715
128,3,1,720
105,3,1,725
107,3,1,730
73,3,1,735
93,3,1,740
92,3,1,745
92,3,1,750
91,3,1,755
95,3,1,800
84,3,1,805
88,3,1,810
93,3,1,815
80,3,1,820
99,3,1,825
104,3,1,830
94,3,1,835
73,3,1,840
91,3,1,845
85,3,1,850
83,3,1,855
86,3,1,900
102,3,1,905
84,3,1,910
116,3,1,915
127,3,1,920
116,3,1,925
129,3,1,930
114,3,1,935
109,3,1,940
114,3,1,945
117,3,1,950
126,3,1,955
91,3,1,1000
109,3,1,1005
103,3,1,1010
117,3,1,1015
103,3,1,1020
101,3,1,1025
124,3,1,1030
103,3,1,1035
111,3,1,1040
99,3,1,1045
102,3,1,1050
97,3,1,1055
110,3,1,1100
110,3,1,1105
120,3,1,1110
110,3,1,1115
108,3,1,1120
94,3,1,1125
100,3,1,1130
100,3,1,1135
106,3,1,1140
88,3,1,1145
96,3,1,1150
88,3,1,1155
98,3,1,1200
81,3,1,1205
91,3,1,1210
86,3,1,1215
92,3,1,1220
106,3,1,1225
75,3,1,1230
94,3,1,1235
112,3,1,1240
86,3,1,1245
97,3,1,1250
85,3,1,1255
91,3,1,1300
88,3,1,1305
82,3,1,1310
116,3,1,1315
94,3,1,1320
97,3,1,1325
109,3,1,1330
112,3,1,1335
98,3,1,1340
111,3,1,1345
110,3,1,1350
100,3,1,1355
104,3,1,1400
110,3,1,1405
103,3,1,1410
86,3,1,1415
86,3,1,1420
92,3,1,1425
98,3,1,1430
99,3,1,1435
112,3,1,1440
116,3,1,1445
84,3,1,1450
95,3,1,1455
98,3,1,1500
90,3,1,1505
95,3,1,1510
96,3,1,1515
121,3,1,1520
93,3,1,1525
106,3,1,1530
110,3,1,1535
110,3,1,1540
115,3,1,1545
94,3,1,1550
99,3,1,1555
95,3,1,1600
91,3,1,1605
93,3,1,1610
115,3,1,1615
99,3,1,1620
99,3,1,1625
77,3,1,1630
98,3,1,1635
88,3,1,1640
104,3,1,1645
102,3,1,1650
100,3,1,1655
91,3,1,1700
92,3,1,1705
95,3,1,1710
111,3,1,1715
102,3,1,1720
99,3,1,1725
96,3,1,1730
95,3,1,1735
85,3,1,1740
91,3,1,1745
97,3,1,1750
62,3,1,1755
72,3,1,1800
67,3,1,1805
75,3,1,1810
89,3,1,1815
78,3,1,1820
77,3,1,1825
70,3,1,1830
87,3,1,1835
88,3,1,1840
84,3,1,1845
86,3,1,1850
87,3,1,1855
78,3,1,1900
69,3,1,1905
79,3,1,1910
70,3,1,1915
65,3,1,1920
72,3,1,1925
76,3,1,1930
69,3,1,1935
81,3,1,1940
74,3,1,1945
69,3,1,1950
71,3,1,1955
54,3,1,2000
62,3,1,2005
43,3,1,2010
57,3,1,2015
72,3,1,2020
67,3,1,2025
59,3,1,2030
55,3,1,2035
59,3,1,2040
47,3,1,2045
49,3,1,2050
52,3,1,2055
49,3,1,2100
45,3,1,2105
48,3,1,2110
65,3,1,2115
52,3,1,2120
45,3,1,2125
49,3,1,2130
45,3,1,2135
49,3,1,2140
43,3,1,2145
39,3,1,2150
45,3,1,2155
32,3,1,2200
45,3,1,2205
39,3,1,2210
37,3,1,2215
37,3,1,2220
32,3,1,2225
33,3,1,2230
27,3,1,2235
22,3,1,2240
29,3,1,2245
26,3,1,2250
25,3,1,2255
23,3,1,2300
17,3,1,2305
22,3,1,2310
18,3,1,2315
13,3,1,2320
21,3,1,2325
16,3,1,2330
18,3,1,2335
14,3,1,2340
18,3,1,2345
19,3,1,2350
13,4,1,2355
11,4,1,0
17,4,1,5
14,4,1,10
15,4,1,15
5,4,1,20
14,4,1,25
10,4,1,30
7,4,1,35
13,4,1,40
10,4,1,45
10,4,1,50
10,4,1,55
10,4,1,100
5,4,1,105
7,4,1,110
7,4,1,115
9,4,1,120
5,4,1,125
7,4,1,130
7,4,1,135
10,4,1,140
9,4,1,145
4,4,1,150
3,4,1,155
3,4,1,200
5,4,1,205
4,4,1,210
7,4,1,215
2,4,1,220
5,4,1,225
5,4,1,230
4,4,1,235
5,4,1,240
7,4,1,245
9,4,1,250
3,4,1,255
4,4,1,300
2,4,1,305
4,4,1,310
1,4,1,315
6,4,1,320
6,4,1,325
7,4,1,330
10,4,1,335
7,4,1,340
10,4,1,345
10,4,1,350
6,4,1,355
8,4,1,400
10,4,1,405
13,4,1,410
10,4,1,415
18,4,1,420
25,4,1,425
15,4,1,430
26,4,1,435
32,4,1,440
37,4,1,445
32,4,1,450
39,4,1,455
47,4,1,500
50,4,1,505
48,4,1,510
84,4,1,515
55,4,1,520
76,4,1,525
78,4,1,530
79,4,1,535
95,4,1,540
96,4,1,545
90,4,1,550
94,4,1,555
92,4,1,600
102,4,1,605
106,4,1,610
140,4,1,615
129,4,1,620
137,4,1,625
157,4,1,630
151,4,1,635
152,4,1,640
166,4,1,645
167,4,1,650
147,4,1,655
164,4,1,700
133,4,1,705
127,4,1,710
119,4,1,715
123,4,1,720
127,4,1,725
94,4,1,730
98,4,1,735
86,4,1,740
79,4,1,745
93,4,1,750
86,4,1,755
93,4,1,800
108,4,1,805
89,4,1,810
78,4,1,815
96,4,1,820
80,4,1,825
99,4,1,830
94,4,1,835
82,4,1,840
91,4,1,845
103,4,1,850
90,4,1,855
101,4,1,900
104,4,1,905
107,4,1,910
109,4,1,915
105,4,1,920
114,4,1,925
111,4,1,930
115,4,1,935
112,4,1,940
105,4,1,945
124,4,1,950
114,4,1,955
118,4,1,1000
109,4,1,1005
99,4,1,1010
125,4,1,1015
119,4,1,1020
120,4,1,1025
111,4,1,1030
105,4,1,1035
108,4,1,1040
115,4,1,1045
118,4,1,1050
109,4,1,1055
112,4,1,1100
102,4,1,1105
107,4,1,1110
86,4,1,1115
106,4,1,1120
114,4,1,1125
98,4,1,1130
98,4,1,1135
98,4,1,1140
104,4,1,1145
94,4,1,1150
114,4,1,1155
104,4,1,1200
98,4,1,1205
103,4,1,1210
110,4,1,1215
108,4,1,1220
112,4,1,1225
103,4,1,1230
103,4,1,1235
98,4,1,1240
92,4,1,1245
103,4,1,1250
97,4,1,1255
118,4,1,1300
118,4,1,1305
100,4,1,1310
109,4,1,1315
105,4,1,1320
92,4,1,1325
86,4,1,1330
88,4,1,1335
109,4,1,1340
101,4,1,1345
100,4,1,1350
108,4,1,1355
111,4,1,1400
100,4,1,1405
104,4,1,1410
100,4,1,1415
99,4,1,1420
108,4,1,1425
109,4,1,1430
102,4,1,1435
108,4,1,1440
112,4,1,1445
98,4,1,1450
107,4,1,1455
99,4,1,1500
115,4,1,1505
95,4,1,1510
96,4,1,1515
110,4,1,1520
90,4,1,1525
109,4,1,1530
102,4,1,1535
116,4,1,1540
114,4,1,1545
96,4,1,1550
89,4,1,1555
117,4,1,1600
81,4,1,1605
88,4,1,1610
101,4,1,1615
87,4,1,1620
75,4,1,1625
86,4,1,1630
82,4,1,1635
89,4,1,1640
92,4,1,1645
97,4,1,1650
94,4,1,1655
84,4,1,1700
87,4,1,1705
101,4,1,1710
108,4,1,1715
107,4,1,1720
102,4,1,1725
92,4,1,1730
87,4,1,1735
90,4,1,1740
88,4,1,1745
93,4,1,1750
82,4,1,1755
79,4,1,1800
74,4,1,1805
74,4,1,1810
89,4,1,1815
80,4,1,1820
67,4,1,1825
77,4,1,1830
73,4,1,1835
83,4,1,1840
68,4,1,1845
84,4,1,1850
56,4,1,1855
90,4,1,1900
72,4,1,1905
84,4,1,1910
84,4,1,1915
75,4,1,1920
59,4,1,1925
69,4,1,1930
80,4,1,1935
99,4,1,1940
65,4,1,1945
82,4,1,1950
86,4,1,1955
89,4,1,2000
73,4,1,2005
82,4,1,2010
65,4,1,2015
62,4,1,2020
71,4,1,2025
70,4,1,2030
55,4,1,2035
65,4,1,2040
70,4,1,2045
56,4,1,2050
64,4,1,2055
49,4,1,2100
55,4,1,2105
53,4,1,2110
69,4,1,2115
53,4,1,2120
68,4,1,2125
55,4,1,2130
56,4,1,2135
63,4,1,2140
51,4,1,2145
46,4,1,2150
51,4,1,2155
49,4,1,2200
44,4,1,2205
56,4,1,2210
59,4,1,2215
53,4,1,2220
43,4,1,2225
33,4,1,2230
22,4,1,2235
30,4,1,2240
29,4,1,2245
26,4,1,2250
27,4,1,2255
24,4,1,2300
23,4,1,2305
25,4,1,2310
18,4,1,2315
18,4,1,2320
20,4,1,2325
20,4,1,2330
23,4,1,2335
21,4,1,2340
21,4,1,2345
23,4,1,2350
14,4,1,2355